[GIN] 2022/09/19 - 10:00:26 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:26 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:26 | 200 |      4.2193ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:00:27 | 204 |            0s |             ::1 | OPTIONS  "/api/notifications/user"
[GIN] 2022/09/19 - 10:00:27 | 204 |       724.1µs |             ::1 | OPTIONS  "/api/apriori/AIFScOvFUp/detail/2"
[GIN] 2022/09/19 - 10:00:27 | 200 |      3.8047ms |             ::1 | GET      "/api/notifications/user"
[GIN] 2022/09/19 - 10:00:27 | 200 |      6.5849ms |             ::1 | GET      "/api/apriori/AIFScOvFUp/detail/2"
[GIN] 2022/09/19 - 10:00:40 | 204 |         295µs |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 200 |       947.1µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 200 |       234.1µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/apriori/AIFScOvFUp/detail/2"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 204 |            0s |             ::1 | OPTIONS  "/api/notifications/user"
[GIN] 2022/09/19 - 10:00:40 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 200 |       531.1µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 200 |       3.758ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:00:40 | 200 |      3.7719ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:00:40 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:40 | 200 |      4.4938ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:00:40 | 200 |      3.8924ms |             ::1 | GET      "/api/notifications/user"
[GIN] 2022/09/19 - 10:00:40 | 200 |      7.1642ms |             ::1 | GET      "/api/apriori/AIFScOvFUp/detail/2"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/apriori/AIFScOvFUp/detail/2"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 204 |            0s |             ::1 | OPTIONS  "/api/notifications/user"
[GIN] 2022/09/19 - 10:00:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 200 |      3.7774ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:00:47 | 200 |       540.7µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 200 |      3.7752ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:00:47 | 200 |       545.3µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:00:47 | 200 |      3.2126ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:00:47 | 200 |       3.254ms |             ::1 | GET      "/api/notifications/user"
[GIN] 2022/09/19 - 10:00:47 | 200 |      6.9898ms |             ::1 | GET      "/api/apriori/AIFScOvFUp/detail/2"
[GIN] 2022/09/19 - 10:01:02 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 200 |       519.1µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/apriori/AIFScOvFUp/detail/2"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 204 |            0s |             ::1 | OPTIONS  "/api/notifications/user"
[GIN] 2022/09/19 - 10:01:03 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 200 |       572.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 200 |      3.7634ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:03 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 200 |        3.23ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:03 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:03 | 200 |      3.2649ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:03 | 200 |      3.2126ms |             ::1 | GET      "/api/notifications/user"
[GIN] 2022/09/19 - 10:01:03 | 200 |      5.9131ms |             ::1 | GET      "/api/apriori/AIFScOvFUp/detail/2"
[GIN] 2022/09/19 - 10:01:05 | 200 |       301.8µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |       550.6µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |       368.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |      3.4156ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:05 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |       757.1µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |      3.6375ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:05 | 200 |       516.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |      4.2595ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:05 | 200 |      3.1852ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:05 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:05 | 200 |      6.9304ms |             ::1 | GET      "/api/apriori/AIFScOvFUp/detail/2"
[GIN] 2022/09/19 - 10:01:05 | 200 |      3.8085ms |             ::1 | GET      "/api/notifications/user"
[GIN] 2022/09/19 - 10:01:13 | 204 |       983.7µs |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/apriori/AIFScOvFUp/detail/2"
[GIN] 2022/09/19 - 10:01:13 | 204 |            0s |             ::1 | OPTIONS  "/api/notifications/user"
[GIN] 2022/09/19 - 10:01:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 200 |      4.2601ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:13 | 200 |      3.7534ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:13 | 200 |       175.4µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 200 |         539µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:13 | 200 |       3.988ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:13 | 200 |      4.2644ms |             ::1 | GET      "/api/notifications/user"
[GIN] 2022/09/19 - 10:01:13 | 200 |      6.9549ms |             ::1 | GET      "/api/apriori/AIFScOvFUp/detail/2"
[GIN] 2022/09/19 - 10:01:14 | 200 |       770.5µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:14 | 200 |       166.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:14 | 200 |       999.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:14 | 200 |      3.1883ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:14 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:14 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:14 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:14 | 200 |      3.1839ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:14 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:14 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:14 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:14 | 200 |      2.6968ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:14 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:14 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:14 | 200 |      5.8673ms |             ::1 | GET      "/api/apriori/AIFScOvFUp/detail/2"
[GIN] 2022/09/19 - 10:01:14 | 200 |      2.6568ms |             ::1 | GET      "/api/notifications/user"
[GIN] 2022/09/19 - 10:01:16 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:16 | 200 |       229.8µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:16 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:16 | 200 |       421.3µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:16 | 200 |      3.3377ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:16 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:16 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:16 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:16 | 200 |      3.2202ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:16 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:16 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:17 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:17 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:17 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:17 | 200 |      3.7466ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:17 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:17 | 200 |      3.2737ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:17 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:17 | 200 |       6.008ms |             ::1 | GET      "/api/apriori/AIFScOvFUp/detail/2"
[GIN] 2022/09/19 - 10:01:17 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:17 | 200 |      3.2112ms |             ::1 | GET      "/api/notifications/user"
[GIN] 2022/09/19 - 10:01:29 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:01:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |       533.8µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |      3.7375ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |       209.2µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |      1.0092ms |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |       511.4µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |       222.7µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:29 | 200 |      6.4672ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:29 | 200 |      5.0102ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:29 | 200 |      5.0102ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:29 | 204 |            0s |             ::1 | OPTIONS  "/api/notifications/user"
[GIN] 2022/09/19 - 10:01:29 | 204 |            0s |             ::1 | OPTIONS  "/api/products"
[GIN] 2022/09/19 - 10:01:29 | 204 |            0s |             ::1 | OPTIONS  "/api/apriori/actives"
[GIN] 2022/09/19 - 10:01:29 | 204 |            0s |             ::1 | OPTIONS  "/api/categories"
[GIN] 2022/09/19 - 10:01:29 | 200 |      3.4534ms |             ::1 | GET      "/api/notifications/user"
[GIN] 2022/09/19 - 10:01:29 | 200 |      3.3525ms |             ::1 | GET      "/api/products"
[GIN] 2022/09/19 - 10:01:29 | 200 |        2.16ms |             ::1 | GET      "/api/apriori/actives"
[GIN] 2022/09/19 - 10:01:29 | 200 |      9.7082ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 10:01:38 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 204 |            0s |             ::1 | OPTIONS  "/api/profile"
[GIN] 2022/09/19 - 10:01:38 | 204 |            0s |             ::1 | OPTIONS  "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |      2.6932ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |       537.1µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |       539.9µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |        51.4µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |            0s |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |        53.5µs |             ::1 | GET      "/api/auth/token"
[GIN] 2022/09/19 - 10:01:38 | 200 |      3.8143ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:38 | 200 |      3.2654ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:38 | 200 |      3.2128ms |             ::1 | GET      "/api/profile"
[GIN] 2022/09/19 - 10:01:38 | 204 |            0s |             ::1 | OPTIONS  "/api/products"
[GIN] 2022/09/19 - 10:01:38 | 204 |            0s |             ::1 | OPTIONS  "/api/apriori/actives"
[GIN] 2022/09/19 - 10:01:38 | 204 |            0s |             ::1 | OPTIONS  "/api/categories"
[GIN] 2022/09/19 - 10:01:38 | 204 |            0s |             ::1 | OPTIONS  "/api/notifications/user"
[GIN] 2022/09/19 - 10:01:38 | 204 |            0s |             ::1 | OPTIONS  "/api/notifications/user"
[GIN] 2022/09/19 - 10:01:38 | 204 |            0s |             ::1 | OPTIONS  "/api/user-order/user"
[GIN] 2022/09/19 - 10:01:38 | 200 |      3.3287ms |             ::1 | GET      "/api/apriori/actives"
[GIN] 2022/09/19 - 10:01:38 | 200 |      3.8299ms |             ::1 | GET      "/api/products"
[GIN] 2022/09/19 - 10:01:38 | 200 |      2.7666ms |             ::1 | GET      "/api/categories"
[GIN] 2022/09/19 - 10:01:38 | 200 |      3.1943ms |             ::1 | GET      "/api/notifications/user"
